,latitude,longitude,traceid,sampledate,heading,speed
4232,53.43601938140392,10.310136222609126,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:45,258.0,81.0
4233,53.43597622435646,10.309814248134336,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:46,257.0,78.0
4234,53.43593042961096,10.30949651043282,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:47,256.0,76.0
4235,53.43588730846817,10.309199541696476,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:48,255.0,73.0
4236,53.435842189635096,10.308915138131308,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:49,254.0,70.0
4237,53.435794807195386,10.308636282594078,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:50,254.0,68.0
4238,53.43574488121897,10.308362377804704,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:51,253.0,67.0
4239,53.435698612602835,10.30809343861274,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:52,252.0,67.0
4240,53.43564811676237,10.307813166464165,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:53,252.0,68.0
4241,53.435599476971674,10.307531570159089,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:54,252.0,69.0
4242,53.43554258978191,10.30724616570683,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:01:55,251.0,70.0
4243,53.435599281811825,10.30131302898795,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:35,31.0,60.0
4244,53.43572758385405,10.30144930176294,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:36,31.0,61.0
4245,53.43586036202488,10.30159305024955,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:37,33.0,63.0
4246,53.43598898643452,10.30175196758122,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:38,36.0,64.0
4247,53.4361112617731,10.301925183859804,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:39,38.0,65.0
4248,53.43624106090236,10.302096201455235,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:40,36.0,67.0
4249,53.43637799246365,10.30225049299245,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:41,31.0,67.0
4250,53.436525987244835,10.302392015514233,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:42,28.0,68.0
4251,53.43667824074879,10.302513164621184,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:43,23.0,67.0
4252,53.43682378570601,10.302599770993186,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:44,19.0,65.0
4253,53.43697554778318,10.302682993167522,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:45,15.0,64.0
4254,53.43712901018761,10.302737061298307,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:46,11.0,64.0
4255,53.4372914274776,10.3028032105064,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:47,6.0,64.0
4256,53.43745822293498,10.302832040272188,jjr2Jlz0QWkdMk6TvxjRA,2024-07-10 07:02:48,5.0,65.0
4257,53.43746077359245,10.302768586042523,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:25,185.0,57.0
4258,53.43732095293024,10.302746694963178,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:26,185.0,56.0
4259,53.43718567971358,10.302719575626703,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:27,187.0,55.0
4260,53.43705206972288,10.30267370686996,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:28,190.0,54.0
4261,53.43691961943724,10.302612773349871,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:29,194.0,54.0
4262,53.43679177163471,10.302542287458088,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:30,198.0,54.0
4263,53.43666513668301,10.302453188565808,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:31,203.0,54.0
4264,53.43654287498538,10.302353989141109,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:32,206.0,54.0
4265,53.43642358826777,10.302240071268256,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:33,211.0,54.0
4266,53.436306786296626,10.302115491938622,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:34,214.0,54.0
4267,53.43619445279348,10.30197775960256,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:35,216.0,55.0
4268,53.436086541242496,10.301831727889446,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:36,218.0,55.0
4269,53.43598011063504,10.3016915100317,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:37,218.0,54.0
4270,53.43587342116988,10.301555041591175,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:38,214.0,54.0
4271,53.43576818375799,10.301424186017108,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:39,212.0,53.0
4272,53.43565591439842,10.301303944286088,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:40,210.0,53.0
4273,53.435539632359585,10.30119436853164,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:27:41,210.0,53.0
4274,53.43555985014003,10.307458003706586,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:31,72.0,53.0
4275,53.435603683269605,10.307674715033516,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:32,72.0,53.0
4276,53.43564491536688,10.307889901414269,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:33,72.0,53.0
4277,53.43568355681967,10.308105660412316,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:34,72.0,53.0
4278,53.43572422031668,10.308319280624987,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:35,73.0,53.0
4279,53.435762328782594,10.30853816902958,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:36,73.0,54.0
4280,53.435800604502205,10.308754774780018,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:37,74.0,54.0
4281,53.43583945656141,10.30897505914053,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:38,75.0,54.0
4282,53.43587135468244,10.309191312648649,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:39,75.0,54.0
4283,53.43590343475077,10.309411523349628,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:40,76.0,54.0
4284,53.43593254612771,10.309634960576776,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:41,76.0,54.0
4285,53.43596537202043,10.30985866039719,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:42,77.0,54.0
4286,53.435994491583855,10.310082823715543,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:43,77.0,54.0
4287,53.43602341196273,10.310305660576496,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:44,78.0,54.0
4288,53.436050926555446,10.310531532658445,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:45,78.0,54.0
4289,53.436079941637125,10.310758130188136,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:46,79.0,55.0
4290,53.436103815964714,10.310986169890809,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:47,80.0,55.0
4291,53.4361246454668,10.311213468267928,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:48,80.0,55.0
4292,53.43614286620493,10.31144323955611,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:49,81.0,55.0
4293,53.43616296380494,10.311672778628717,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:50,81.0,55.0
4294,53.43618297787306,10.3119046049308,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:51,82.0,55.0
4295,53.43620212490039,10.312135293509291,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:52,82.0,56.0
4296,53.436218188544075,10.312368877343042,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:53,83.0,56.0
4297,53.43623423989591,10.312598386853242,GAUp1meAQZKbQV8oSvpOpA,2024-07-10 11:28:54,84.0,56.0
4298,53.435583333333334,10.307646666666669,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:06,70.0,74.0
4299,53.43564333333334,10.307946666666668,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:07,71.0,73.0
4300,53.435705000000006,10.30823,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:08,72.0,72.0
4301,53.435761666666664,10.308506666666666,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:09,72.0,73.0
4302,53.43581166666666,10.308795,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:10,73.0,73.0
4303,53.435853333333334,10.309076666666666,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:11,74.0,74.0
4304,53.435894999999995,10.309365,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:12,75.0,73.0
4305,53.43593166666666,10.309673333333334,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:13,76.0,73.0
4306,53.43597333333334,10.309991666666669,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:14,76.0,74.0
4307,53.43601166666667,10.310296666666666,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:15,77.0,74.0
4308,53.43604833333334,10.31061,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:16,78.0,74.0
4309,53.436086666666675,10.310918333333332,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:17,78.0,74.0
4310,53.436118333333326,10.311231666666666,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:18,79.0,74.0
4311,53.43615166666667,10.311538333333337,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:19,80.0,74.0
4312,53.436176666666675,10.311853333333334,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:20,81.0,74.0
4313,53.43620333333333,10.312178333333332,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:21,82.0,76.0
4314,53.436225,10.312503333333332,JIH6SQ0nRWqIDmGQwovJEw,2024-07-10 11:58:22,82.0,76.0
4315,53.43625273089856,10.31216167844832,g5UOfzesQcWlyhNnWFE1g,2024-07-10 06:44:57,262.0,79.0
4316,53.435676977969706,10.30772840604186,g5UOfzesQcWlyhNnWFE1g,2024-07-10 06:44:58,252.0,78.0
4317,53.4355693962425,10.307477032765746,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:21,68.0,83.0
4318,53.43566482421011,10.30781532637775,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:22,65.0,80.0
4319,53.43573912978172,10.308127971366048,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:23,67.0,77.0
4320,53.43581460881978,10.308442879468204,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:28,68.0,76.0
4321,53.43593027908355,10.309094320982696,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:30,74.0,74.0
4322,53.43593027908355,10.309094320982696,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:31,74.0,74.0
4323,53.436239529401064,10.311036575585604,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:32,71.0,76.0
4324,53.43628537841141,10.311361541971564,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:33,72.0,77.0
4325,53.43633302953094,10.311654908582568,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:34,72.0,77.0
4326,53.43637674115598,10.311973337084057,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:35,75.0,77.0
4327,53.43641068786383,10.312296710908411,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:36,80.0,73.0
4328,53.436426487751305,10.312648499384522,zeSzksoQQGgIMyvxwxkLg,2024-07-10 10:48:37,83.0,73.0
4329,53.43749504919053,10.302417754992067,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:48,181.0,18.0
4330,53.43745109340099,10.30241644066936,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:49,183.0,17.0
4331,53.43741978959735,10.302413553131377,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:50,183.0,14.0
4332,53.43738929217665,10.302410739973476,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:51,183.0,12.0
4333,53.43736035796167,10.302407904967758,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:52,183.0,12.0
4334,53.43733263118251,10.302404943192675,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:53,183.0,11.0
4335,53.43730725680624,10.302402232700905,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:54,183.0,11.0
4336,53.43728702006801,10.302400071015583,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:55,183.0,9.0
4337,53.437271563811315,10.302397462063013,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:56,186.0,7.0
4338,53.43726499126861,10.302396265642022,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:57,186.0,3.0
4339,53.4372560692096,10.30239464153145,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:49:58,186.0,3.0
4340,53.437260791449944,10.302395501135855,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:50:02,186.0,1.0
4341,53.43726290826954,10.302395886475065,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:50:03,186.0,0.0
4342,53.437263390788445,10.302395974306444,2fOZ1OSHTNeX0QUffm2zjg,2024-07-10 09:50:04,186.0,0.0
4343,53.43589,10.309225,o6qv4UvURzSBHsLrMLqd7w,2024-07-10 09:21:29,75.0,82.0
4344,53.43555500000001,10.307391099999998,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:22,71.0,59.0
4345,53.43560250000001,10.3076225,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:23,72.0,60.0
4346,53.43563511476465,10.30787299108296,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:24,72.0,58.0
4347,53.4356921,10.3081039,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:25,72.0,57.0
4348,53.43573119999999,10.3083343,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:26,73.0,58.0
4349,53.435771800000005,10.308574,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:27,73.0,58.0
4350,53.4358109,10.308804599999998,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:28,74.0,58.0
4351,53.435851500000005,10.309044299999998,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:29,75.0,58.0
4352,53.435887599999994,10.3092829,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:30,75.0,58.0
4353,53.43592100000001,10.3095255,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:31,76.0,58.0
4354,53.43595380000001,10.3097644,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:32,76.0,58.0
4355,53.4359856,10.3100041,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:33,77.0,58.0
4356,53.4360165,10.310243800000002,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:34,78.0,57.0
4357,53.436046100000006,10.3104738,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:35,78.0,58.0
4358,53.43607480000001,10.3107254,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:36,79.0,58.0
4359,53.4360995,10.3109641,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:37,80.0,58.0
4360,53.436124500000005,10.3112055,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:38,80.0,58.0
4361,53.436148,10.311445,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:39,81.0,58.0
4362,53.4361702,10.3116871,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:40,81.0,57.0
4363,53.43619229999999,10.3119266,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:41,82.0,58.0
4364,53.4362109,10.3121676,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:42,83.0,56.0
4365,53.43622860000001,10.312416,cfa7vzj5QYKXrX04CSTqeQ,2024-07-10 07:53:43,83.0,57.0
4366,53.435985,10.310047,T5gYutVQxulxtgKfFuL6A,2024-07-10 10:25:50,78.0,78.0
4367,53.435841,10.309086,qfdzAFRxTXSY9TSHg0APQ,2024-07-10 08:55:01,76.0,53.0
4368,53.436096,10.311175,qfdzAFRxTXSY9TSHg0APQ,2024-07-10 08:55:11,81.0,50.0
4369,53.435548117186464,10.30735800087019,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:24:55,71.0,55.0
4370,53.4355913652642,10.307579099829722,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:24:56,72.0,55.0
4371,53.43563367819783,10.307801276453096,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:24:57,72.0,55.0
4372,53.43567498158953,10.308024002768592,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:24:58,72.0,55.0
4373,53.435714049045345,10.308249902833923,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:24:59,73.0,55.0
4374,53.435753577054406,10.308479099171038,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:00,73.0,56.0
4375,53.43579319678798,10.308706400046436,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:01,74.0,56.0
4376,53.43583042125685,10.308934980968257,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:02,74.0,56.0
4377,53.43586792327035,10.3091611178749,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:03,75.0,56.0
4378,53.43590230942692,10.309393125710628,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:04,76.0,56.0
4379,53.4359362950608,10.309626691560226,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:05,76.0,56.0
4380,53.435968350749434,10.309862915058218,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:06,77.0,56.0
4381,53.435999090366096,10.3100974065007,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:07,77.0,56.0
4382,53.436029415752785,10.310330294649818,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:08,78.0,56.0
4383,53.436058068933185,10.310561860424263,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:09,78.0,56.0
4384,53.43608496587301,10.310792706918017,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:10,79.0,56.0
4385,53.43609481352637,10.311028793354204,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:11,80.0,56.0
4386,53.43611843421732,10.311261557126503,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:12,80.0,56.0
4387,53.43614101441761,10.311494470378964,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:13,81.0,56.0
4388,53.436162274520406,10.311727444591646,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:14,82.0,56.0
4389,53.436180902932946,10.311960931943968,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:15,82.0,56.0
4390,53.4361992118616,10.312194909380793,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:16,83.0,56.0
4391,53.43621587596353,10.312431481525683,AALl2REPRB2wV6EShTv7Yw,2024-07-10 11:25:17,83.0,56.0
4392,53.435872,10.309435,QGCDHEy5RRYIyuwVn4PiQ,2024-07-10 08:34:40,76.0,72.0
4393,53.436176,10.312182,QGCDHEy5RRYIyuwVn4PiQ,2024-07-10 08:34:49,83.0,77.0
4394,53.43627228333333,10.312406016666667,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:08,263.0,65.0
4395,53.43623661666667,10.31212895,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:09,263.0,65.0
4396,53.43622131666666,10.311867966666666,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:10,263.0,64.0
4397,53.43619019999999,10.311608216666666,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:11,261.0,64.0
4398,53.436168650000006,10.311344183333334,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:12,260.0,64.0
4399,53.43613536666667,10.311095466666666,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:13,260.0,64.0
4400,53.43610481666666,10.31084355,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:14,258.0,64.0
4401,53.43607388333333,10.310581816666666,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:15,259.0,63.0
4402,53.43604238333334,10.310331883333332,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:16,259.0,64.0
4403,53.436004100000005,10.31008085,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:17,257.0,62.0
4404,53.43597055,10.309819433333333,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:18,256.0,62.0
4405,53.43593080000001,10.309564983333331,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:19,255.0,62.0
4406,53.43588788333333,10.309310216666669,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:20,256.0,61.0
4407,53.435857983333335,10.3090669,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:21,255.0,61.0
4408,53.435821749999995,10.308817333333334,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:22,254.0,61.0
4409,53.43579853333334,10.308548983333331,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:23,254.0,61.0
4410,53.435753483333336,10.308300233333334,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:24,254.0,61.0
4411,53.43571973333333,10.30806235,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:25,252.0,61.0
4412,53.435670583333334,10.307817366666663,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:26,252.0,60.0
4413,53.43563596666666,10.307568433333334,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:27,253.0,61.0
4414,53.43558275,10.307324983333332,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:08:28,251.0,60.0
4415,53.4355548,10.301288633333334,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:17,31.0,42.0
4416,53.43564538333333,10.30138255,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:18,30.0,43.0
4417,53.43573756666667,10.301476616666667,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:19,31.0,44.0
4418,53.43583241666667,10.3015777,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:20,36.0,45.0
4419,53.435924916666664,10.3016932,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:21,38.0,47.0
4420,53.43601975,10.301818966666668,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:22,39.0,47.0
4421,53.43611201666666,10.301948683333334,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:23,40.0,47.0
4422,53.43620463333333,10.302081866666668,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:24,35.0,47.0
4423,53.436304533333335,10.3021983,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:25,33.0,47.0
4424,53.43640428333333,10.302304366666668,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:26,30.0,48.0
4425,53.43650898333333,10.3024107,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:27,28.0,49.0
4426,53.43661778333333,10.302511916666669,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:28,25.0,48.0
4427,53.43672958333333,10.3025937,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:29,23.0,47.0
4428,53.43684178333333,10.302667166666668,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:30,19.0,47.0
4429,53.43695376666666,10.302722683333334,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:31,16.0,48.0
4430,53.437069766666674,10.302773733333334,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:32,13.0,49.0
4431,53.43719266666667,10.302811466666666,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:33,10.0,50.0
4432,53.43732143333333,10.302841933333331,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:34,6.0,51.0
4433,53.43745448333334,10.302861483333334,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:09:35,4.0,52.0
4434,53.436727999999995,10.302476933333333,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:22:34,202.0,52.0
4435,53.43571915,10.308365016666666,2HEKSzRHSnmWElUoKdxJQ,2024-07-10 06:22:38,73.0,64.0
4436,53.4355894,10.30755546,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:42:52,72.0,90.0
4437,53.43565968,10.30791526,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:42:53,72.0,90.0
4438,53.43572873,10.30827039,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:42:54,74.0,89.0
4439,53.43579167,10.30863012,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:42:55,75.0,89.0
4440,53.43585106,10.30899282,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:42:56,76.0,89.0
4441,53.43590406,10.30935197,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:42:57,77.0,89.0
4442,53.43595455,10.309718,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:42:58,77.0,89.0
4443,53.43600356,10.31008301,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:42:59,78.0,88.0
4444,53.43604783,10.31045043,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:43:00,87.0,88.0
4445,53.43608781,10.31081582,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:43:01,79.0,88.0
4446,53.43612584,10.31118004,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:43:02,80.0,88.0
4447,53.43616283,10.31154517,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:43:03,80.0,88.0
4448,53.43619483,10.31191168,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:43:04,82.0,88.0
4449,53.43622319,10.31227865,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:43:05,82.0,88.0
4450,53.43624788,10.3126473,Up0gObnkTi2WkSkgrATGPQ,2024-07-10 10:43:06,84.0,88.0
4451,53.43554116719479,10.307385673886069,8WB8skvJQD2ec2AuZ7aLQ,2024-07-10 10:08:23,71.0,70.0
4452,53.43559649165762,10.307666733457957,8WB8skvJQD2ec2AuZ7aLQ,2024-07-10 10:08:24,72.0,70.0
4453,53.43564866456582,10.307951218294132,8WB8skvJQD2ec2AuZ7aLQ,2024-07-10 10:08:25,72.0,71.0
4454,53.435699216748134,10.308239259916656,8WB8skvJQD2ec2AuZ7aLQ,2024-07-10 10:08:26,72.0,71.0
4455,53.43574887345112,10.308528997079264,8WB8skvJQD2ec2AuZ7aLQ,2024-07-10 10:08:27,73.0,72.0
4456,53.4357967993966,10.308821361667588,8WB8skvJQD2ec2AuZ7aLQ,2024-07-10 10:08:28,74.0,72.0
4457,53.43584364453593,10.309116315832489,8WB8skvJQD2ec2AuZ7aLQ,2024-07-10 10:08:29,75.0,72.0
4458,53.4358888767449,10.309412314834123,8WB8skvJQD2ec2AuZ7aLQ,2024-07-10 10:08:30,76.0,73.0
